run_id,strategy,kind,category,description,executable,executable_sha256,solver_args,timeout_seconds,workers,repeats,instance_count,command
Tier2_S2_D1-a2628674f030,Tier2_S2_D1,tsp_bb,custom,custom strategy,/private/tmp/tsp-gap-probe-nine-build/tsp_bb,60b0210129220def0d8d014057f531c75dbeb60a5c970c9a66463609487672ad,--hk-ascent polyak --hk-node-ascent polyak --branch-edge-order weight --hk-potential-update subtree-adaptive --hk-update-depth 1 --hk-update-gap-ratio 1 --hk-update-iterations 2 --hk-update-large-gap-ratio 0.02 --hk-update-large-gap-iterations 16 --hk-update-budget 5000 --exact-max-n 130 --debug --debug-interval 5000000,10.0,1,1,9,/private/tmp/tsp-gap-probe-nine-build/tsp_bb --hk-ascent polyak --hk-node-ascent polyak --branch-edge-order weight --hk-potential-update subtree-adaptive --hk-update-depth 1 --hk-update-gap-ratio 1 --hk-update-iterations 2 --hk-update-large-gap-ratio 0.02 --hk-update-large-gap-iterations 16 --hk-update-budget 5000 --exact-max-n 130 --debug --debug-interval 5000000 '<instance>'
